Entity,Code,Year,Nitrogen oxides emissions from all sectors,Sulfur dioxide emissions from all sectors,Carbon monoxide emissions from all sectors,Black carbon emissions from all sectors,Ammonia emissions from all sectors,Non-methane volatile organic compounds emissions from all sectors
World,OWID_WRL,1750,184893.7,372348.8,67715240,520096.06,3232119,7252846.5
World,OWID_WRL,1751,185393.1,373582.38,67898200,521377.62,3241018.8,7272507
World,OWID_WRL,1752,185896.3,374746,68080870,522659.9,3249917,7292135.5
World,OWID_WRL,1753,186395.02,375804.06,68263050,523938.78,3258814.2,7311723
World,OWID_WRL,1754,186897.53,376930.53,68444950,525218.5,3267710,7331279.5
World,OWID_WRL,1755,187399.72,377865.53,68626470,526496.94,3276604.2,7350799.5
World,OWID_WRL,1756,188628.17,385363.5,68828200,528146.2,3285498.8,7371103
World,OWID_WRL,1757,189129.69,386486.25,69008936,529422,3294390.8,7390550.5
World,OWID_WRL,1758,189630.84,386847.28,69189290,530696.5,3303281.2,7409962.5
World,OWID_WRL,1759,190131.67,388174.72,69369250,531969.6,3312170.5,7429338
World,OWID_WRL,1760,190628,388774.47,69548710,533239.3,3321058.2,7448673
World,OWID_WRL,1761,192184.88,399054.38,69740456,534879.06,3328532.8,7467460.5
World,OWID_WRL,1762,192661.83,399642.47,69901250,535964.6,3336003.2,7484995.5
World,OWID_WRL,1763,193138.42,400937.75,70061650,537048.8,3343472.8,7502495
World,OWID_WRL,1764,193614.72,402646.5,70221670,538131.6,3350940,7519958
World,OWID_WRL,1765,194090.66,402314.75,70381300,539213.2,3358406.5,7537385.5
World,OWID_WRL,1766,196002.95,416407.84,70581176,541029.3,3365875.5,7556393.5
World,OWID_WRL,1767,196478.22,416540.5,70740030,542108.1,3373339.2,7573748.5
World,OWID_WRL,1768,196953.14,418641.8,70898490,543185.8,3380801.5,7591067
World,OWID_WRL,1769,197427.73,420206.16,71056560,544262,3388263,7608349
World,OWID_WRL,1770,197901.97,422045.66,71214250,545337,3395722.8,7625595.5
World,OWID_WRL,1771,200599.06,435968.03,71878200,551228.44,3430736.2,7690482.5
World,OWID_WRL,1772,201784.08,437852.03,72498810,556342.44,3465743.2,7753607.5
World,OWID_WRL,1773,202968.52,439613.16,73118770,561453.06,3500747.8,7816672
World,OWID_WRL,1774,204152.39,442098.16,73738080,566560.2,3535749.2,7879677
World,OWID_WRL,1775,205335.7,444322.06,74356744,571663.9,3570748.2,7942621.5
World,OWID_WRL,1776,208113.08,460547.53,75019750,577580.8,3605748.8,8007301
World,OWID_WRL,1777,209295.28,462819.84,75637120,582677.75,3640742.8,8070125.5
World,OWID_WRL,1778,210476.9,464468.1,76253830,587771.2,3675733.5,8132889.5
World,OWID_WRL,1779,211657.97,468551,76869890,592861.2,3710721.8,8195594.5
World,OWID_WRL,1780,212944.73,470007.7,77485440,598098.3,3745707.5,8258267.5
World,OWID_WRL,1781,215663.72,488737.84,77822350,601139.1,3759819,8290579
World,OWID_WRL,1782,216366.28,490172.7,78101730,603151.44,3773923.2,8320565.5
World,OWID_WRL,1783,217072.53,493507.22,78380670,605163.56,3788026,8350507
World,OWID_WRL,1784,217768.56,495002.97,78658970,607163.3,3802126.2,8380392.5
World,OWID_WRL,1785,218487.28,496557.25,78936860,609176.8,3816225.2,8410238
World,OWID_WRL,1786,221773.9,520401.62,79286810,612507.06,3830328.5,8442930
World,OWID_WRL,1787,222477.36,521137.28,79563580,614509.06,3844423.5,8472671
World,OWID_WRL,1788,223307.58,520905.6,79839704,617590.75,3858516.2,8502438
World,OWID_WRL,1789,224020.28,522329.72,80115416,619696.94,3872607.2,8532086
World,OWID_WRL,1790,224738.98,524950.1,80390584,621810.4,3886696.2,8561686
World,OWID_WRL,1791,227727.75,546292.9,80554664,623449.2,3886447.5,8575719
World,OWID_WRL,1792,229294.55,553399.1,80658080,623957.75,3886196,8587528
World,OWID_WRL,1793,229779.17,554354.75,80749990,624304.9,3885938,8598621
World,OWID_WRL,1794,230128.05,554563.44,80840070,624604.1,3885678,8609582
World,OWID_WRL,1795,230586.47,555090.3,80930620,624932.9,3885417.2,8620552
World,OWID_WRL,1796,232324.94,565569.1,81053260,625832.3,3885158.5,8632813
World,OWID_WRL,1797,234091.02,577480.5,81178580,626891.06,3884898.2,8645125
World,OWID_WRL,1798,235709.73,587892.5,81298650,627864.4,3884636.5,8657200
World,OWID_WRL,1799,237746.33,599245.75,81428510,629035.9,3884373.8,8669651
World,OWID_WRL,1800,239770.95,615606.44,81551460,630098.5,3884120,8682214
World,OWID_WRL,1801,241978.02,617757.9,82145650,634696.56,3918595.8,8743141
World,OWID_WRL,1802,254722.7,660536.7,82849570,641346.6,3953321.5,8817136
World,OWID_WRL,1803,250049.31,656948.56,83437096,645776.44,3987879.5,8869006
World,OWID_WRL,1804,253304.5,672720.56,84123270,652013.3,4022699.2,8934458
World,OWID_WRL,1805,255432.61,680455.6,84669656,655858.56,4057589.5,8991959
World,OWID_WRL,1806,259468.36,699933.3,85308790,661333.2,4092607.2,9054436
World,OWID_WRL,1807,261150.55,713304.56,85918584,666151.9,4127609.8,9115436
World,OWID_WRL,1808,263249.9,704457,86477960,670179.06,4162833,9174690
World,OWID_WRL,1809,264868.06,706529.2,87061870,674611.9,4198167,9234561
World,OWID_WRL,1810,268150.66,716373.5,87723190,681173.4,4233630,9299132
World,OWID_WRL,1811,272324.28,740538.8,88182170,684606.3,4252797.5,9343322
World,OWID_WRL,1812,275287.62,756240.1,88619420,687622.94,4272006,9386593
World,OWID_WRL,1813,277117.03,761333.6,89014620,689908.3,4291253,9427982
World,OWID_WRL,1814,279791.25,770378.4,89427570,692528.8,4310548,9470349
World,OWID_WRL,1815,282607.2,783391.44,89853580,695405.7,4329888.5,9513231
World,OWID_WRL,1816,286124.9,821400.06,90369450,699955.44,4349148.5,9558419
World,OWID_WRL,1817,288285.12,835007.1,90788050,702726.9,4368574.5,9600791
World,OWID_WRL,1818,290261.5,841155,91170936,704871.4,4388039.5,9641610
World,OWID_WRL,1819,291932,844145.8,91576170,709457.1,4407545.5,9683114
World,OWID_WRL,1820,294123.72,852297.2,91982210,712526,4427099.5,9725017
World,OWID_WRL,1821,297365.56,865001.7,92747170,718853.5,4465324.5,9804174
World,OWID_WRL,1822,301956.66,888626.94,93552230,725913.2,4503662,9884773
World,OWID_WRL,1823,308324.3,919131.75,94373730,734748.4,4542114.5,9966280
World,OWID_WRL,1824,314115.22,943543.2,95192800,742662.6,4580676,10047491
World,OWID_WRL,1825,317708.72,963466.2,95972400,749831.2,4619344.5,10127053
World,OWID_WRL,1826,320573.62,976752.75,96731640,756501.7,4657981.5,10205166
World,OWID_WRL,1827,327467,1018246.56,97599960,765243.56,4696886.5,10289128
World,OWID_WRL,1828,330377.34,1028865.5,98353810,771085.06,4735877,10366892
World,OWID_WRL,1829,333691.62,1037327.5,99092936,776402.44,4774973.5,10443722
World,OWID_WRL,1830,362350.9,1229342.1,100328744,791600.7,4814351.5,10548399
World,OWID_WRL,1831,359969.66,1207958.5,100986280,796051.3,4848332.5,10621885
World,OWID_WRL,1832,365413.62,1225750.4,101754670,801592.44,4882474.5,10703795
World,OWID_WRL,1833,369926.78,1248413.6,102551940,807850.9,4916691.5,10785291
World,OWID_WRL,1834,374666.88,1263346.4,103358140,816884.9,4950987,10867723
World,OWID_WRL,1835,380139.75,1291637.8,104123224,825562.56,4985394.5,10949108
World,OWID_WRL,1836,400503.66,1430052.1,105293810,840260.75,5019786.5,11047226
World,OWID_WRL,1837,403801.44,1431885.9,106003690,846571.5,5054357.5,11125741
World,OWID_WRL,1838,410973,1469696.6,106841700,854188.3,5089000.5,11208010
World,OWID_WRL,1839,419612.97,1518943.2,107655500,861362.25,5123752,11290135
World,OWID_WRL,1840,430233.84,1580561,108536910,871435.2,5158607,11375572
World,OWID_WRL,1841,438160.44,1619054.8,109406390,880113.2,5190697.5,11458304
World,OWID_WRL,1842,448098.06,1689710.9,110318630,881799.2,5222876.5,11541999
World,OWID_WRL,1843,457256.94,1748082.8,111180000,891701.8,5255096,11622410
World,OWID_WRL,1844,471889.38,1842372.9,112117070,903045.2,5287449,11708976
World,OWID_WRL,1845,489878.34,1972584.4,113195440,917754.5,5319754,11802071
World,OWID_WRL,1846,500545.88,1983985.4,113855380,928529.9,5352258.5,11878473
World,OWID_WRL,1847,521981.44,2127134,114940000,946426.4,5384868,11971822
World,OWID_WRL,1848,530920.7,2198317.8,115689440,950003.7,5417422.5,12044188
World,OWID_WRL,1849,544950.7,2298422.2,116648300,959562.75,5450110.5,12128714
World,OWID_WRL,1850,565394.25,2349580.5,117768480,974505.44,5482996,12219883
World,OWID_WRL,1851,572212.6,2372425.5,118167500,981214.2,5507477.5,12281106
World,OWID_WRL,1852,588532.6,2442775.5,118905130,992118.2,5532768.5,12363561
World,OWID_WRL,1853,605683.44,2515467.8,119729910,1004128.1,5558244.5,12453441
World,OWID_WRL,1854,652286.1,2820843.8,121319660,1030079.8,5583913.5,12576869
World,OWID_WRL,1855,662278.6,2859478.2,121917230,1038194.2,5609382,12662081
World,OWID_WRL,1856,691821.75,3037721.2,122988030,1051496,5635165.5,12760073
World,OWID_WRL,1857,705437.75,3090080.2,123654856,1057154.4,5660928,12840432
World,OWID_WRL,1858,723348.8,3154417,124372830,1063124.4,5686879.5,12925407
World,OWID_WRL,1859,757589.8,3379170.5,125515000,1078418.4,5712806.5,13027568
World,OWID_WRL,1860,804935.1,3657556,126857224,1096423.6,5738830.5,13145823
World,OWID_WRL,1861,843289.9,3804353.8,127621990,1108836.1,5779913.5,13228392
World,OWID_WRL,1862,869925.5,3858179.8,128184260,1117044.4,5821158,13305236
World,OWID_WRL,1863,909804.44,4128549.8,129266710,1136000.2,5863237,13404918
World,OWID_WRL,1864,955643.25,4416960.5,130353864,1155043.1,5904705,13503038
World,OWID_WRL,1865,1004384.7,4657180.5,131352130,1171148.9,5946313.5,13602601
World,OWID_WRL,1866,1042176.75,4810483,132319340,1181999.1,5988368.5,13714928
World,OWID_WRL,1867,1095131.2,5153144,133124000,1200368.6,6030092,13792300
World,OWID_WRL,1868,1126967.1,5317850.5,133721690,1211744.2,6070834.5,13863918
World,OWID_WRL,1869,1185076.8,5652218.5,134865010,1231031.4,6115651,13983393
World,OWID_WRL,1870,1224569.2,5820359.5,136072640,1249707.5,6165471.5,14142995
World,OWID_WRL,1871,1306165.1,6264532.5,137738140,1275479.6,6246496,14333830
World,OWID_WRL,1872,1411022.1,6890327.5,139448430,1305758.2,6314458.5,14492503
World,OWID_WRL,1873,1505717.6,7338162,140703890,1324789,6383956,14637138
World,OWID_WRL,1874,1514754.2,7183543,140570670,1317660.8,6452655,14673592
World,OWID_WRL,1875,1570354.1,7651306,141534770,1332088,6521547,14774870
World,OWID_WRL,1876,1621126.6,7853516,141979410,1336009.4,6591231.5,14854344
World,OWID_WRL,1877,1668639,8101493.5,142776580,1348385.6,6662144.5,14965232
World,OWID_WRL,1878,1706750.1,8197097.5,143209660,1352834.5,6733216,15050065
World,OWID_WRL,1879,1811254.6,8764574,144794820,1380950,6805561.5,15224112
World,OWID_WRL,1880,2009652.4,9752826,147191730,1418041.9,6878932,15470262
World,OWID_WRL,1881,2067460.5,10155955,147955420,1436960.9,6962553,15561836
World,OWID_WRL,1882,2166127.2,10715254,149366580,1465258,7047667.5,15705018
World,OWID_WRL,1883,2248515,11382924,150727360,1494899.9,7132120.5,15807898
World,OWID_WRL,1884,2291185,11566893,151278510,1507007.8,7217378,15892588
World,OWID_WRL,1885,2331451,11664406,151612820,1514386,7302980,15945953
World,OWID_WRL,1886,2419840.8,11793486,152225620,1526820,7389897.5,16056656
World,OWID_WRL,1887,2545687.8,12294955,153360000,1551057.4,7476782,16194070
World,OWID_WRL,1888,2759970,13532151,156030600,1605975.2,7569699,16431535
World,OWID_WRL,1889,2821842.2,13597330,156092540,1602976,7661322.5,16524545
World,OWID_WRL,1890,3047318.8,14730149,159056380,1655814,7757094,16833408
World,OWID_WRL,1891,3193381.2,15481303,160740370,1685384.1,7854119,17030960
World,OWID_WRL,1892,3203570,15790709,161366270,1701162.5,7949813,17096912
World,OWID_WRL,1893,3197071.5,15644939,161213800,1701512.5,8045966.5,17132236
World,OWID_WRL,1894,3307910.8,16254513,161962180,1714647.6,8142148,17211928
World,OWID_WRL,1895,3494469,17238778,164300720,1758645.9,8242564.5,17473176
World,OWID_WRL,1896,3653045.2,17898880,164842050,1775961,8342095.5,17620286
World,OWID_WRL,1897,3816403.2,18776402,165811840,1804016.1,8441735,17789148
World,OWID_WRL,1898,3984546.2,19868588,167243800,1841588.4,8543023,17973860
World,OWID_WRL,1899,4279186.5,21683318,170236590,1903986.9,8646669,18287542
World,OWID_WRL,1900,4537606.5,22831070,172023940,1940372.8,8751050,18579286
World,OWID_WRL,1901,4769748,23797100,173797970,1972399.9,8870673,18960926
World,OWID_WRL,1902,4993614.5,24550576,175500020,1997093.4,8991887,19284070
World,OWID_WRL,1903,5406815.5,26667442,180000700,2073099.6,9114398,19856052
World,OWID_WRL,1904,5649372.5,27150964,180707500,2075570.1,9235052,20166510
World,OWID_WRL,1905,6002995.5,28887782,184041660,2127811.8,9357696,20628532
World,OWID_WRL,1906,6386468,30750544,186822940,2186551.8,9488813,21049276
World,OWID_WRL,1907,7144262,33951120,193781780,2290401.5,9629084,21983000
World,OWID_WRL,1908,7173796,32614764,191886180,2244797.2,9758046,22042852
World,OWID_WRL,1909,7485132.5,34229348,194298560,2294705,9892092,22556046
World,OWID_WRL,1910,7904070.5,35792280,197866100,2346579.2,10029163,23063772
World,OWID_WRL,1911,8177763,36266748,199856160,2371464.2,10153083,23366664
World,OWID_WRL,1912,8552281,37570744,203434900,2422023.2,10276985,23762316
World,OWID_WRL,1913,9259477,39339576,209391680,2493142.2,10405650,24535860
World,OWID_WRL,1914,8942155,35831520,203700220,2378850.8,10523340,24190450
World,OWID_WRL,1915,9180729,35751390,203691710,2392308,10642840,24393214
World,OWID_WRL,1916,10012153,39019812,208111680,2475100.2,10769293,25062872
World,OWID_WRL,1917,10594735,40654456,211168050,2526390.5,10895722,25598956
World,OWID_WRL,1918,10792956,40111076,210695730,2510022,11021716,25737876
World,OWID_WRL,1919,10480092,34120736,202128130,2312948,11139473,25365786
World,OWID_WRL,1920,11995759,38111260,214272450,2461499,11283130,26851208
World,OWID_WRL,1921,11590100,32529940,207204600,2313680.5,11399985,26393900
World,OWID_WRL,1922,12551065,34264936,213004060,2364096.8,11551359,27363300
World,OWID_WRL,1923,13830682,37583244,228750200,2588075.8,11730295,29172212
World,OWID_WRL,1924,14134198,37816010,228995170,2581327.8,11853774,29239444
World,OWID_WRL,1925,14785374,38171710,231648020,2604842.8,12273633,29866674
World,OWID_WRL,1926,15187997,39171580,231157120,2581434.8,12592350,30169100
World,OWID_WRL,1927,16509557,41619172,239188910,2630166,12821604,31502038
World,OWID_WRL,1928,16918074,41755800,238001650,2574390.8,12993985,31824030
World,OWID_WRL,1929,18293954,44708188,245259230,2624802.5,13148276,33178468
World,OWID_WRL,1930,17156450,41223170,234966670,2482765.2,13178368,32298526
World,OWID_WRL,1931,16102010,36504970,227358600,2368775.5,13278742,31497564
World,OWID_WRL,1932,15107467,32253812,220332300,2268235,13305828,30720706
World,OWID_WRL,1933,15857937,34183372,226245890,2312391.8,13361761,31805694
World,OWID_WRL,1934,16780390,37778172,231136540,2390802.2,13396015,32585168
World,OWID_WRL,1935,17795180,40940504,236673820,2440801.5,13438498,33563188
World,OWID_WRL,1936,19294232,43932190,245037680,2534776.5,13650580,35032108
World,OWID_WRL,1937,20868804,47483184,254394340,2600102,13844188,36741670
World,OWID_WRL,1938,19888062,44310444,248006050,2509484.2,13966693,36115484
World,OWID_WRL,1939,21067350,47281996,253873070,2574393.2,14093552,37216144
World,OWID_WRL,1940,22905692,52443910,261749940,2667191.8,14203456,38423904
World,OWID_WRL,1941,23693016,54377844,266406400,2730359.5,14319136,38917564
World,OWID_WRL,1942,23670222,55494320,265400910,2773502,14357295,38611652
World,OWID_WRL,1943,24863680,56618770,270248200,2804978.5,14464157,39798550
World,OWID_WRL,1944,26098272,55191856,274774200,2788323.8,14613382,41085184
World,OWID_WRL,1945,24791088,47722824,264161250,2539978.8,14720915,40245100
World,OWID_WRL,1946,25730970,47084804,268096160,2576654.8,14967444,40984564
World,OWID_WRL,1947,27827504,52578500,271278750,2554416.2,15233420,42224796
World,OWID_WRL,1948,29767198,55133904,280765980,2566766,15551761,44485484
World,OWID_WRL,1949,28883208,52350400,279936960,2668069.5,15933656,44066732
World,OWID_WRL,1950,31540872,56139096,292086720,2702673,16374562,47191700
World,OWID_WRL,1951,33406636,59797260,301310000,2745808,16997230,49599550
World,OWID_WRL,1952,34582164,61524484,305017400,2760322,17547886,50825070
World,OWID_WRL,1953,35798430,62540800,309452830,2759104.8,18108716,52274484
World,OWID_WRL,1954,36733616,64217520,312982940,2795923,18568520,53560050
World,OWID_WRL,1955,40032920,70005580,325987650,2892954.2,18971964,57050110
World,OWID_WRL,1956,42328588,74860640,334810940,3029215.2,19398258,59505096
World,OWID_WRL,1957,43725044,77293120,336245630,3103009,19879656,60795084
World,OWID_WRL,1958,44499856,79369420,344420640,3264110,20484012,62237840
World,OWID_WRL,1959,46269050,83217970,354607650,3402097.8,21099650,64857308
World,OWID_WRL,1960,49129108,88251790,361599900,3547865.2,21537678,68014690
World,OWID_WRL,1961,50744584,89437370,360211680,3463853.5,21996932,69470664
World,OWID_WRL,1962,52814070,92294140,367985730,3490389,22774618,72137140
World,OWID_WRL,1963,55988910,95480120,379170430,3549132.8,23675474,75237350
World,OWID_WRL,1964,59543544,100435920,386648420,3549346.8,24194094,78389680
World,OWID_WRL,1965,62419676,103309176,397295970,3573355.8,25596692,81782216
World,OWID_WRL,1966,64767884,106137010,409182000,3604079.8,27379408,85577510
World,OWID_WRL,1967,68044770,106799080,416320830,3585070.5,28801942,88398530
World,OWID_WRL,1968,72959860,111810640,436452640,3691818.2,30303830,93542070
World,OWID_WRL,1969,75124040,116486210,456281800,3790562,31121304,98362780
World,OWID_WRL,1970,80182880,124129576,480065470,3903085.5,33820900,105316650
World,OWID_WRL,1971,82780340,124511130,486772930,4023887,34603136,106946830
World,OWID_WRL,1972,86449790,127945190,498832960,4137190,35256620,110141300
World,OWID_WRL,1973,91486290,134238240,509735550,4269727.5,35979532,113647656
World,OWID_WRL,1974,90390120,132411544,504363140,4293698,36631140,112612520
World,OWID_WRL,1975,89880410,130736456,513556900,4393768,37569804,111493180
World,OWID_WRL,1976,93961840,136609250,526331360,4560931.5,38243844,115180856
World,OWID_WRL,1977,96783896,137497970,540423040,4715407,38979720,117662730
World,OWID_WRL,1978,99147870,138320690,557482100,4858219,39903056,119763230
World,OWID_WRL,1979,101656240,141003710,560816800,4944428.5,40788588,121919870
World,OWID_WRL,1980,100580060,140288030,553502660,4844995.5,41448570,119751280
World,OWID_WRL,1981,98605340,135794850,551087400,4778809.5,41941984,116955330
World,OWID_WRL,1982,96245330,132663144,553113340,4766940,42304744,115196870
World,OWID_WRL,1983,96134936,130619850,556647800,4826082,42950696,114445990
World,OWID_WRL,1984,98691630,131849490,565672770,4950319,43779384,115545976
World,OWID_WRL,1985,100142420,132363220,577940860,4992258.5,44354452,114989290
World,OWID_WRL,1986,102530770,131558060,582147200,5120964,45114260,116893590
World,OWID_WRL,1987,106120110,134189920,591236500,5235796.5,45766492,118697340
World,OWID_WRL,1988,109845510,135298300,600074500,5379225,46289436,121231544
World,OWID_WRL,1989,112365170,134940140,600791600,5463202,47032520,122433130
World,OWID_WRL,1990,112989820,135486910,594294800,5590198,47227250,123221700
World,OWID_WRL,1991,113508136,132928720,591485630,5615332,47290532,123388024
World,OWID_WRL,1992,113892470,128397480,585476860,5504124,47432920,123638670
World,OWID_WRL,1993,114889580,126380070,585717900,5555071,47685976,124413790
World,OWID_WRL,1994,114800024,123285240,575773760,5635905,48083390,123776650
World,OWID_WRL,1995,116372136,120811630,579283260,5830334,48298932,125207310
World,OWID_WRL,1996,117457910,117479736,567415200,5759763,48775780,124053544
World,OWID_WRL,1997,118230090,117210260,570551900,5821153,49253416,125149470
World,OWID_WRL,1998,117673250,113979830,562204300,5560450,49742330,124544910
World,OWID_WRL,1999,116325576,108479176,551991600,5461918.5,50129292,123679544
World,OWID_WRL,2000,118712640,107800536,554078300,5328567.5,50585396,124600360
World,OWID_WRL,2001,118295380,108487280,546182500,5375764,50686124,124303730
World,OWID_WRL,2002,118512860,107364650,530964930,5423700,51131772,124297420
World,OWID_WRL,2003,121921500,111728190,536821570,5551651.5,51763444,125826370
World,OWID_WRL,2004,126374130,117096240,543509760,5748066.5,52623812,128919940
World,OWID_WRL,2005,129247760,122964610,547655360,5879113.5,53432108,131000870
World,OWID_WRL,2006,132362140,123619220,547772740,5965983.5,54446530,131518296
World,OWID_WRL,2007,135931500,122383120,544460600,6034393,55686696,131620540
World,OWID_WRL,2008,136163920,118846410,533566240,6124767.5,55986532,131752840
World,OWID_WRL,2009,128155320,109399976,526585060,6106062,56151356,129875016
World,OWID_WRL,2010,127496340,105690750,526508740,6186523.5,57054172,132721220
World,OWID_WRL,2011,132310000,109038296,522520450,6139220.5,57966384,134290400
World,OWID_WRL,2012,131314110,105987690,520254340,6224275.5,58832116,136929310
World,OWID_WRL,2013,129140320,101403170,518939070,6134635,59389748,136970980
World,OWID_WRL,2014,126719810,96665200,504707460,6009164.5,59722868,137922720
World,OWID_WRL,2015,125125180,91236510,492395040,5837880,60085684,137329900
World,OWID_WRL,2016,123683480,87832776,474641000,5717074.5,61054676,137546270
World,OWID_WRL,2017,123489610,84854620,468139500,5725901.5,61386068,138751940
World,OWID_WRL,2018,122251030,83258840,456801120,5632701,62020970,138128140
World,OWID_WRL,2019,119787080,81435150,444817300,5505722.5,62540644,136776340
World,OWID_WRL,2020,109981600,69563336,429021280,5305236,62931108,134215970
World,OWID_WRL,2021,113420810,72359976,429536700,5361625,63475344,134515170
World,OWID_WRL,2022,113397130,73466960,424731040,5333697,64004630,133977900