Year,Unnamed: 1,Type,Prevalence,Unnamed: 4,Unnamed: 5,Young women (15-24) prevalence (%),Unnamed: 7,Unnamed: 8,Young men (15-24) prevalence (%),Unnamed: 10,Unnamed: 11,AIDS-related deaths among adults and children,Unnamed: 13,Unnamed: 14,AIDS-related deaths among children (0-14),Unnamed: 16,Unnamed: 17,AIDS-related deaths among adults (15+),Unnamed: 19,Unnamed: 20,Estimated children (0-14) living with HIV,Unnamed: 22,Unnamed: 23,Estimated women (15+) living with HIV,Unnamed: 25,Unnamed: 26,Estimated adults (15+) living with HIV,Unnamed: 28,Unnamed: 29,Estimated adults and children living with HIV,Unnamed: 31,Unnamed: 32,Adults (15-49) incidence (per 1000 uninfected population),Unnamed: 34,Unnamed: 35,All ages incidence (per 1000 uninfected population),Unnamed: 37,Unnamed: 38,Pregnant women needing antiretrovirals for preventing mother-to-child transmission,Unnamed: 40,Unnamed: 41,Children (0-14) newly infected with HIV,Unnamed: 43,Unnamed: 44,Adults (15+) newly infected with HIV,Unnamed: 46,Unnamed: 47,Adults and children newly infected with HIV,Unnamed: 49,Unnamed: 50
1990.0,03M49WLD,Global,0.3,0.3,0.4,0.3,0.2,0.4,0.2,0.1,0.2,420 000,330 000,540 000,140 000,94 000,190 000,280 000,220 000,370 000,570 000,460 000,720 000,4.3 m,3.9 m,4.8 m,9.3 m,8.4 m,10.4 m,9.9 m,8.9 m,11.0 m,0.79,0.62,1,0.48,0.39,0.61,560 000,460 000,650 000,280 000,200 000,400 000,2.2 m,1.8 m,2.9 m,2.5 m,2.0 m,3.2 m
1991.0,03M49WLD,Global,0.4,0.3,0.4,0.4,0.2,0.5,0.2,0.1,0.3,530 000,420 000,690 000,160 000,110 000,230 000,370 000,290 000,480 000,710 000,580 000,900 000,5.3 m,4.8 m,6.0 m,11.3 m,10.2 m,12.6 m,12.0 m,10.9 m,13.4 m,0.85,0.67,1.1,0.53,0.42,0.67,690 000,560 000,790 000,320 000,230 000,470 000,2.4 m,2.0 m,3.1 m,2.8 m,2.2 m,3.5 m
1992.0,03M49WLD,Global,0.4,0.4,0.5,0.4,0.2,0.5,0.2,0.2,0.3,660 000,520 000,860 000,190 000,130 000,270 000,470 000,360 000,610 000,870 000,710 000,1.1 m,6.4 m,5.8 m,7.1 m,13.3 m,12.1 m,14.9 m,14.2 m,12.8 m,15.9 m,0.88,0.7,1.1,0.55,0.44,0.7,810 000,660 000,940 000,370 000,260 000,530 000,2.6 m,2.1 m,3.3 m,2.9 m,2.4 m,3.7 m
1993.0,03M49WLD,Global,0.5,0.4,0.6,0.5,0.3,0.6,0.3,0.2,0.4,800 000,630 000,1.0 m,220 000,150 000,310 000,580 000,450 000,760 000,1.0 m,840 000,1.3 m,7.4 m,6.7 m,8.3 m,15.3 m,13.8 m,17.0 m,16.3 m,14.7 m,18.2 m,0.89,0.7,1.1,0.56,0.45,0.71,930 000,760 000,1.1 m,400 000,290 000,580 000,2.6 m,2.1 m,3.4 m,3.0 m,2.5 m,3.9 m
1994.0,03M49WLD,Global,0.5,0.5,0.6,0.5,0.3,0.7,0.3,0.2,0.4,950 000,740 000,1.2 m,250 000,170 000,350 000,700 000,540 000,920 000,1.2 m,970 000,1.5 m,8.4 m,7.6 m,9.4 m,17.2 m,15.6 m,19.2 m,18.4 m,16.7 m,20.6 m,0.92,0.73,1.2,0.59,0.47,0.75,1.0 m,840 000,1.2 m,440 000,310 000,640 000,2.8 m,2.2 m,3.6 m,3.2 m,2.6 m,4.1 m
1995.0,03M49WLD,Global,0.6,0.5,0.7,0.5,0.3,0.7,0.3,0.2,0.4,1.1 m,860 000,1.4 m,270 000,190 000,380 000,820 000,640 000,1.1 m,1.4 m,1.1 m,1.7 m,9.4 m,8.6 m,10.6 m,19.1 m,17.3 m,21.3 m,20.5 m,18.5 m,22.9 m,0.91,0.72,1.2,0.59,0.47,0.75,1.1 m,930 000,1.3 m,470 000,340 000,680 000,2.8 m,2.3 m,3.6 m,3.3 m,2.6 m,4.2 m
1996.0,03M49WLD,Global,0.6,0.6,0.7,0.6,0.3,0.8,0.3,0.2,0.4,1.2 m,980 000,1.6 m,290 000,210 000,410 000,950 000,740 000,1.2 m,1.6 m,1.3 m,2.0 m,10.4 m,9.4 m,11.6 m,20.8 m,18.8 m,23.2 m,22.3 m,20.2 m,25.0 m,0.88,0.7,1.1,0.58,0.46,0.74,1.2 m,1000 000,1.4 m,500 000,360 000,720 000,2.8 m,2.2 m,3.6 m,3.3 m,2.6 m,4.2 m
1997.0,03M49WLD,Global,0.7,0.6,0.7,0.6,0.4,0.8,0.3,0.2,0.4,1.4 m,1.1 m,1.8 m,310 000,220 000,440 000,1.1 m,830 000,1.4 m,1.7 m,1.4 m,2.2 m,11.2 m,10.1 m,12.5 m,22.2 m,20.1 m,24.8 m,24.0 m,21.7 m,26.8 m,0.84,0.66,1.1,0.56,0.44,0.71,1.3 m,1.0 m,1.5 m,510 000,370 000,740 000,2.7 m,2.1 m,3.4 m,3.2 m,2.6 m,4.1 m
1998.0,03M49WLD,Global,0.7,0.6,0.8,0.6,0.4,0.8,0.3,0.2,0.4,1.5 m,1.2 m,2.0 m,330 000,230 000,460 000,1.2 m,920 000,1.6 m,1.9 m,1.5 m,2.4 m,11.8 m,10.7 m,13.3 m,23.4 m,21.2 m,26.1 m,25.3 m,22.9 m,28.3 m,0.78,0.62,0.99,0.52,0.42,0.66,1.3 m,1.1 m,1.5 m,520 000,370 000,760 000,2.5 m,2.0 m,3.2 m,3.0 m,2.4 m,3.9 m
1999.0,03M49WLD,Global,0.7,0.6,0.8,0.6,0.4,0.8,0.3,0.2,0.4,1.7 m,1.3 m,2.1 m,340 000,240 000,480 000,1.3 m,1.0 m,1.7 m,2.0 m,1.7 m,2.6 m,12.4 m,11.2 m,13.9 m,24.3 m,22.0 m,27.2 m,26.4 m,23.8 m,29.5 m,0.73,0.58,0.93,0.5,0.4,0.63,1.4 m,1.1 m,1.6 m,530 000,380 000,760 000,2.4 m,1.9 m,3.1 m,2.9 m,2.4 m,3.7 m
2000.0,03M49WLD,Global,0.7,0.6,0.8,0.6,0.3,0.8,0.3,0.2,0.4,1.8 m,1.4 m,2.3 m,350 000,250 000,490 000,1.4 m,1.1 m,1.9 m,2.2 m,1.8 m,2.7 m,12.8 m,11.6 m,14.4 m,25.0 m,22.7 m,28.0 m,27.2 m,24.6 m,30.4 m,0.7,0.55,0.89,0.48,0.38,0.61,1.4 m,1.1 m,1.6 m,530 000,380 000,760 000,2.3 m,1.9 m,3.0 m,2.8 m,2.3 m,3.6 m
2001.0,03M49WLD,Global,0.7,0.6,0.8,0.6,0.3,0.8,0.3,0.2,0.4,1.9 m,1.5 m,2.5 m,360 000,250 000,500 000,1.5 m,1.2 m,2.0 m,2.3 m,1.9 m,2.9 m,13.1 m,11.9 m,14.7 m,25.6 m,23.2 m,28.6 m,27.9 m,25.2 m,31.2 m,0.66,0.53,0.85,0.46,0.37,0.58,1.4 m,1.1 m,1.6 m,520 000,380 000,760 000,2.2 m,1.8 m,2.9 m,2.8 m,2.2 m,3.5 m
2002.0,03M49WLD,Global,0.7,0.6,0.8,0.5,0.3,0.7,0.3,0.2,0.3,2.0 m,1.6 m,2.6 m,360 000,250 000,500 000,1.6 m,1.3 m,2.1 m,2.4 m,1.9 m,3.0 m,13.4 m,12.1 m,15.0 m,26.0 m,23.5 m,29.1 m,28.4 m,25.7 m,31.8 m,0.63,0.5,0.81,0.44,0.35,0.56,1.4 m,1.1 m,1.6 m,520 000,370 000,750 000,2.2 m,1.7 m,2.8 m,2.7 m,2.2 m,3.4 m
2003.0,03M49WLD,Global,0.7,0.6,0.8,0.5,0.3,0.7,0.3,0.2,0.3,2.0 m,1.6 m,2.7 m,360 000,250 000,500 000,1.7 m,1.3 m,2.2 m,2.5 m,2.0 m,3.1 m,13.6 m,12.3 m,15.2 m,26.3 m,23.8 m,29.4 m,28.8 m,26.1 m,32.2 m,0.6,0.48,0.77,0.42,0.34,0.54,1.4 m,1.1 m,1.6 m,510 000,370 000,740 000,2.1 m,1.7 m,2.7 m,2.6 m,2.1 m,3.3 m
2004.0,03M49WLD,Global,0.7,0.6,0.8,0.5,0.3,0.7,0.2,0.2,0.3,2.1 m,1.6 m,2.7 m,360 000,250 000,500 000,1.7 m,1.3 m,2.2 m,2.5 m,2.1 m,3.2 m,13.7 m,12.5 m,15.4 m,26.6 m,24.1 m,29.7 m,29.1 m,26.3 m,32.5 m,0.59,0.46,0.75,0.41,0.33,0.52,1.4 m,1.1 m,1.6 m,500 000,360 000,720 000,2.1 m,1.7 m,2.6 m,2.6 m,2.1 m,3.3 m
2005.0,03M49WLD,Global,0.7,0.6,0.8,0.5,0.3,0.7,0.2,0.2,0.3,2.0 m,1.6 m,2.6 m,350 000,240 000,490 000,1.6 m,1.3 m,2.2 m,2.6 m,2.1 m,3.3 m,13.9 m,12.6 m,15.6 m,26.9 m,24.3 m,30.0 m,29.4 m,26.6 m,32.9 m,0.56,0.45,0.72,0.39,0.31,0.5,1.4 m,1.1 m,1.6 m,470 000,340 000,680 000,2.0 m,1.6 m,2.6 m,2.5 m,2.0 m,3.2 m
2006.0,03M49WLD,Global,0.7,0.6,0.8,0.5,0.3,0.6,0.2,0.2,0.3,1.9 m,1.5 m,2.5 m,340 000,230 000,470 000,1.5 m,1.2 m,2.0 m,2.6 m,2.1 m,3.3 m,14.1 m,12.8 m,15.8 m,27.2 m,24.6 m,30.4 m,29.8 m,26.9 m,33.3 m,0.54,0.43,0.7,0.38,0.3,0.48,1.4 m,1.1 m,1.6 m,450 000,320 000,640 000,2.0 m,1.6 m,2.5 m,2.4 m,2.0 m,3.1 m
2007.0,03M49WLD,Global,0.7,0.6,0.8,0.5,0.3,0.6,0.2,0.2,0.3,1.7 m,1.4 m,2.3 m,320 000,220 000,440 000,1.4 m,1.1 m,1.9 m,2.6 m,2.1 m,3.3 m,14.3 m,13.0 m,16.0 m,27.6 m,25.0 m,30.9 m,30.2 m,27.3 m,33.8 m,0.53,0.42,0.67,0.36,0.29,0.46,1.4 m,1.1 m,1.6 m,410 000,290 000,590 000,1.9 m,1.6 m,2.5 m,2.3 m,1.9 m,3.0 m
2008.0,03M49WLD,Global,0.7,0.6,0.8,0.5,0.3,0.6,0.2,0.2,0.3,1.6 m,1.2 m,2.0 m,280 000,200 000,400 000,1.3 m,1000 000,1.7 m,2.5 m,2.1 m,3.2 m,14.6 m,13.3 m,16.4 m,28.2 m,25.5 m,31.5 m,30.8 m,27.8 m,34.4 m,0.51,0.41,0.65,0.34,0.27,0.44,1.4 m,1.1 m,1.6 m,360 000,260 000,530 000,1.9 m,1.5 m,2.4 m,2.3 m,1.8 m,2.9 m
2009.0,03M49WLD,Global,0.7,0.6,0.8,0.5,0.3,0.6,0.2,0.2,0.3,1.4 m,1.1 m,1.8 m,250 000,180 000,360 000,1.2 m,910 000,1.5 m,2.5 m,2.0 m,3.2 m,15.0 m,13.6 m,16.8 m,28.9 m,26.1 m,32.2 m,31.4 m,28.4 m,35.0 m,0.49,0.39,0.63,0.33,0.26,0.42,1.4 m,1.1 m,1.6 m,330 000,240 000,480 000,1.9 m,1.5 m,2.4 m,2.2 m,1.8 m,2.8 m
2010.0,03M49WLD,Global,0.7,0.6,0.8,0.4,0.3,0.6,0.2,0.2,0.3,1.3 m,1.0 m,1.7 m,230 000,160 000,320 000,1.1 m,840 000,1.4 m,2.5 m,2.0 m,3.1 m,15.4 m,13.9 m,17.2 m,29.6 m,26.8 m,33.0 m,32.0 m,29.0 m,35.8 m,0.48,0.38,0.61,0.32,0.25,0.4,1.4 m,1.1 m,1.6 m,300 000,220 000,440 000,1.8 m,1.5 m,2.4 m,2.1 m,1.7 m,2.7 m
2011.0,03M49WLD,Global,0.7,0.6,0.8,0.4,0.3,0.6,0.2,0.2,0.3,1.2 m,950 000,1.6 m,200 000,140 000,280 000,1.0 m,780 000,1.3 m,2.4 m,1.9 m,3.0 m,15.8 m,14.3 m,17.7 m,30.3 m,27.4 m,33.9 m,32.7 m,29.6 m,36.6 m,0.47,0.37,0.59,0.3,0.24,0.38,1.4 m,1.1 m,1.6 m,270 000,190 000,380 000,1.8 m,1.4 m,2.3 m,2.1 m,1.7 m,2.6 m
2012.0,03M49WLD,Global,0.7,0.6,0.8,0.4,0.3,0.6,0.2,0.2,0.3,1.1 m,880 000,1.5 m,180 000,130 000,250 000,940 000,730 000,1.2 m,2.3 m,1.9 m,2.9 m,16.2 m,14.7 m,18.2 m,31.1 m,28.2 m,34.8 m,33.4 m,30.2 m,37.4 m,0.45,0.36,0.58,0.29,0.23,0.36,1.4 m,1.1 m,1.6 m,240 000,170 000,340 000,1.8 m,1.4 m,2.3 m,2.0 m,1.6 m,2.5 m
2013.0,03M49WLD,Global,0.7,0.7,0.8,0.4,0.3,0.6,0.2,0.2,0.3,1.0 m,820 000,1.4 m,160 000,110 000,230 000,880 000,680 000,1.2 m,2.2 m,1.8 m,2.8 m,16.7 m,15.2 m,18.7 m,31.9 m,28.9 m,35.6 m,34.1 m,30.9 m,38.2 m,0.43,0.35,0.56,0.27,0.22,0.35,1.4 m,1.1 m,1.6 m,220 000,160 000,310 000,1.7 m,1.4 m,2.2 m,1.9 m,1.6 m,2.5 m
2014.0,03M49WLD,Global,0.7,0.7,0.8,0.4,0.3,0.6,0.2,0.2,0.3,980 000,770 000,1.3 m,150 000,100 000,200 000,830 000,640 000,1.1 m,2.1 m,1.7 m,2.7 m,17.2 m,15.6 m,19.3 m,32.7 m,29.6 m,36.5 m,34.9 m,31.5 m,39.0 m,0.42,0.33,0.54,0.26,0.21,0.33,1.4 m,1.1 m,1.6 m,200 000,140 000,290 000,1.7 m,1.3 m,2.1 m,1.9 m,1.5 m,2.4 m
2015.0,03M49WLD,Global,0.7,0.7,0.8,0.4,0.3,0.6,0.2,0.2,0.3,930 000,730 000,1.2 m,130 000,93 000,190 000,790 000,610 000,1.0 m,2.1 m,1.7 m,2.6 m,17.7 m,16.0 m,19.8 m,33.5 m,30.3 m,37.4 m,35.6 m,32.2 m,39.8 m,0.4,0.32,0.52,0.25,0.2,0.32,1.4 m,1.1 m,1.6 m,190 000,140 000,270 000,1.6 m,1.3 m,2.1 m,1.8 m,1.5 m,2.3 m
2016.0,03M49WLD,Global,0.7,0.7,0.8,0.4,0.2,0.5,0.2,0.2,0.3,880 000,690 000,1.1 m,120 000,84 000,170 000,760 000,590 000,990 000,2.0 m,1.6 m,2.5 m,18.1 m,16.4 m,20.3 m,34.3 m,31.0 m,38.3 m,36.3 m,32.8 m,40.6 m,0.39,0.31,0.5,0.24,0.19,0.31,1.4 m,1.1 m,1.6 m,180 000,130 000,270 000,1.6 m,1.3 m,2.0 m,1.8 m,1.4 m,2.2 m
2017.0,03M49WLD,Global,0.7,0.7,0.8,0.4,0.2,0.5,0.2,0.1,0.3,840 000,660 000,1.1 m,110 000,79 000,160 000,720 000,560 000,950 000,1.9 m,1.5 m,2.4 m,18.6 m,16.8 m,20.8 m,35.0 m,31.7 m,39.1 m,36.9 m,33.4 m,41.3 m,0.37,0.29,0.47,0.23,0.18,0.29,1.3 m,1.1 m,1.6 m,170 000,120 000,250 000,1.5 m,1.2 m,1.9 m,1.7 m,1.4 m,2.1 m
2018.0,03M49WLD,Global,0.7,0.7,0.8,0.4,0.2,0.5,0.2,0.1,0.3,790 000,620 000,1.0 m,110 000,74 000,150 000,690 000,530 000,900 000,1.8 m,1.5 m,2.3 m,19.0 m,17.2 m,21.3 m,35.7 m,32.3 m,39.9 m,37.6 m,34.0 m,42.0 m,0.35,0.28,0.45,0.22,0.17,0.28,1.3 m,1.1 m,1.5 m,160 000,120 000,230 000,1.5 m,1.2 m,1.9 m,1.6 m,1.3 m,2.1 m
2019.0,03M49WLD,Global,0.7,0.7,0.8,0.4,0.2,0.5,0.2,0.1,0.3,760 000,600 000,990 000,100 000,71 000,140 000,660 000,510 000,860 000,1.7 m,1.4 m,2.2 m,19.4 m,17.5 m,21.7 m,36.4 m,33.0 m,40.7 m,38.1 m,34.5 m,42.6 m,0.34,0.27,0.43,0.2,0.16,0.26,1.3 m,1.1 m,1.5 m,150 000,110 000,220 000,1.4 m,1.1 m,1.8 m,1.5 m,1.2 m,2.0 m
2020.0,03M49WLD,Global,0.7,0.7,0.8,0.4,0.2,0.5,0.2,0.1,0.3,730 000,570 000,940 000,96 000,67 000,130 000,630 000,490 000,820 000,1.6 m,1.3 m,2.1 m,19.7 m,17.9 m,22.1 m,37.0 m,33.5 m,41.4 m,38.7 m,35.0 m,43.2 m,0.32,0.25,0.41,0.19,0.16,0.25,1.3 m,1.0 m,1.5 m,150 000,110 000,210 000,1.3 m,1.1 m,1.7 m,1.5 m,1.2 m,1.9 m
2021.0,03M49WLD,Global,0.7,0.7,0.8,0.3,0.2,0.5,0.2,0.1,0.3,700 000,550 000,910 000,89 000,62 000,120 000,610 000,470 000,800 000,1.5 m,1.3 m,2.0 m,20.0 m,18.1 m,22.4 m,37.6 m,34.0 m,42.0 m,39.2 m,35.4 m,43.8 m,0.31,0.24,0.39,0.19,0.15,0.24,1.2 m,1.0 m,1.4 m,140 000,100 000,200 000,1.3 m,1.0 m,1.7 m,1.4 m,1.2 m,1.8 m
2022.0,03M49WLD,Global,0.7,0.6,0.8,0.3,0.2,0.4,0.2,0.1,0.3,670 000,530 000,870 000,84 000,58 000,120 000,590 000,450 000,770 000,1.5 m,1.2 m,1.8 m,20.2 m,18.3 m,22.7 m,38.1 m,34.5 m,42.5 m,39.5 m,35.8 m,44.2 m,0.29,0.23,0.37,0.17,0.14,0.22,1.2 m,980 000,1.4 m,130 000,94 000,190 000,1.2 m,980 000,1.6 m,1.4 m,1.1 m,1.7 m
2023.0,03M49WLD,Global,0.7,0.6,0.8,0.3,0.2,0.4,0.2,0.1,0.3,630 000,500 000,820 000,76 000,53 000,110 000,560 000,430 000,730 000,1.4 m,1.1 m,1.7 m,20.5 m,18.5 m,22.9 m,38.6 m,34.9 m,43.1 m,39.9 m,36.1 m,44.6 m,0.28,0.22,0.36,0.17,0.13,0.21,1.2 m,950 000,1.4 m,120 000,83 000,170 000,1.2 m,950 000,1.5 m,1.3 m,1.0 m,1.7 m
